attack_id,location_names,campaign_name,verified_attack_type,attack_date,number_killed,number_wounded
818371349,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-11-09,3,5
1267231890,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-11-10,30,65
-1443751696,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2009-11-11,2,5
-829437373,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2009-11-13,0,6
-733005315,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-11-13,13,60
952128373,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-11-13,7,25
-778268416,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-11-14,13,30
1266696031,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-11-16,6,20
-1557797946,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-11-19,20,50
-1523231312,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2009-11-19,2,3
-62978742,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2009-11-19,10,13
1266874171,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2009-11-20,13,40
1250234881,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2009-11-23,0,5
1409352945,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2009-11-27,3,3
1266605167,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-12-01,1,15
1090746769,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-12-02,1,14
1836158120,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2009-12-03,25,40
929919645,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-12-04,35,80
-1370308587,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-12-07,10,49
-665596422,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-12-07,61,150
643213755,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-12-08,17,32
-1111786159,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2009-12-11,5,18
-1924083864,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2009-12-15,4,2
-901930676,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-12-15,33,70
586292544,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2009-12-15,10,40
1986928366,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2009-12-17,0,8
602016675,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-12-18,12,30
1478134649,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-12-22,3,17
-1855908918,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2009-12-24,16,4
164203851,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-12-24,4,20
1266865814,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-12-27,11,80
-1548856831,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2009-12-28,43,70
174020743,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2009-12-30,8,6
1277402852,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-01-01,96,37
812907665,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-01-06,4,14
89427081,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-01-07,9,27
1278085912,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-01-08,7,12
-299180892,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-01-09,0,7
624743922,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-01-11,1,2
-815298226,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-01-13,0,0
-1162077060,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-01-14,1,5
951000647,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-01-14,20,13
1368362309,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-01-16,1,2
-74747418,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-01-18,9,40
-1437573068,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-01-23,4,9
504701498,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2010-01-25,22,11
-666767954,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-01-26,0,16
-154204777,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-01-29,0,6
-622547090,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-01-30,16,25
-74093528,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-02-03,10,131
-1100491715,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-02-04,6,20
808737079,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-02-05,12,20
1605011179,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-02-05,11,20
1258793497,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-02-06,0,0
1279207148,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-02-10,18,20
-758761148,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-02-11,16,30
726584988,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-02-11,0,5
1006529579,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-02-13,2,11
330543333,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2010-02-15,5,2
-1084595878,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-02-18,35,110
-605849799,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-02-20,1,9
-1375405175,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-02-22,30,15
1279557671,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-02-22,10,35
-814002025,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-02-26,17,32
1703160450,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-02-27,5,26
1425640262,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-03-01,4,1
1291944240,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-03-05,14,31
1279640095,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-03-08,0,9
1723658388,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-03-08,15,65
90164418,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-03-09,2,0
-646685357,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-03-10,5,4
1848321968,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-03-12,66,136
-1784189151,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-03-13,7,14
-968123550,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-03-13,7,14
-19666178,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-03-13,7,14
7009047,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-03-13,14,14
495407885,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-03-13,14,65
1304218027,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-03-21,10,8
-1616541368,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-03-29,2,3
1299391191,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-03-29,2,10
-1881178703,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-03-31,17,40
460964359,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-03-31,6,20
-1516911396,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-04-05,6,20
-1267456124,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-04-05,45,82
1279912107,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-04-07,1,15
1998821837,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-04-15,6,16
-1486832315,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-04-16,13,31
-1454966740,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-04-17,41,65
-721259900,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-04-18,12,31
395918119,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-04-19,26,34
-1051725979,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-04-24,0,10
1279574248,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-04-25,4,13
-1796662821,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2010-04-26,1,3
-1723122211,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-04-27,4,35
-537535708,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-04-27,5,24
1791288595,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2010-04-27,0,4
81332161,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-04-28,4,11
1279209796,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-05-01,2,12
-1932794649,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-05-03,1,2
2047872415,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-05-05,5,12
995817793,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-05-06,1,0
-873916070,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-05-12,3,4
856236487,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-05-14,1,5
-83796830,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-05-18,1,1
1507537987,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-05-18,20,47
1767969715,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-05-18,12,13
-582638126,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-05-20,0,0
1493864712,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-05-21,1,0
1545797268,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-05-28,52,73
-1553960104,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-05-29,0,0
-1016627125,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-05-31,8,23
1157397645,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-05-31,1,3
1222880696,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-06-06,0,13
1279552014,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-06-07,2,3
-1566566155,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-06-09,40,87
-2026473922,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-06-11,4,14
1552267713,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-06-17,1,6
1279559281,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-06-21,0,18
-322391582,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-06-22,0,0
1279567832,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-06-26,3,4
818335994,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-06-30,0,2
1483094578,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-06-30,0,0
1285963531,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-07-01,41,175
-2089067064,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-07-02,5,27
934421009,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-07-05,1,14
-536646889,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-07-09,100,111
-166875248,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-07-09,1,12
-1470740017,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-07-10,0,3
-1821880858,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-07-12,0,0
1135592291,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-07-15,4,9
1969711071,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-07-15,6,47
862276014,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-07-16,1,3
1286132428,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-07-18,3,42
1406747268,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-07-20,0,4
-543270780,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-07-26,8,23
-612554218,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-07-31,4,25
1286381193,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-08-02,6,5
-1185676622,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-08-03,0,0
716753792,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2010-08-03,0,11
-251573302,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-08-04,5,11
-2091801788,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-08-05,0,3
1536274958,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-08-05,7,13
-860944582,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-08-08,4,10
453993780,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-08-10,3,1
1584855100,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-08-16,1,4
-2068472533,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-08-18,6,6
1286306178,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-08-23,25,40
753740684,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2010-08-24,33,0
938983077,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-08-29,0,0
-1036401368,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-09-01,0,0
1285594964,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-09-01,31,281
-1488634084,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-09-03,1,4
-1044248545,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-09-03,57,197
-364026449,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-09-04,7,4
-206851981,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-09-04,3,13
1285719248,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-09-06,19,45
1314940383,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-09-08,2,2
1285793106,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2010-09-09,10,3
-1885812178,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-09-10,5,4
1285862495,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-09-16,1,4
-1321762022,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2010-09-20,0,1
580511942,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-09-20,0,1
-1991762555,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-09-24,0,3
1849879996,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-09-24,1,29
335907780,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-09-28,7,12
1286222943,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-09-30,3,12
-2071881802,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-10-02,1,0
1296429295,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-10-03,1,8
-347756598,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-10-07,1,6
-51915442,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-10-07,9,65
-546688642,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-10-08,20,35
627344751,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-10-10,1,9
2069136875,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-10-13,0,0
-1873408093,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-10-14,1,0
2059997461,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-10-23,0,2
-1086251790,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2010-10-24,23,15
-25158184,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-10-25,3,10
124886240,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-10-25,0,0
626038240,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-10-27,1,2
-874951907,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-10-30,0,0
1164840035,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-11-01,2,5
-1541660556,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-11-03,2,6
1335463015,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-11-05,10,30
1361908075,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-11-05,70,80
-1461336851,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-11-10,2,4
-2116483285,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-11-11,18,100
1384401032,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-11-12,1,2
1404919738,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-11-14,1,8
-1707910570,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-11-16,1,5
-1333827685,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-11-20,3,22
533842352,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-11-20,1,8
-818160357,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-11-23,0,0
-1611851043,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-11-24,0,3
1445525622,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2010-11-24,26,8
-1699975016,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2010-11-26,1,10
1301884665,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-11-27,10,13
-1741998820,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-11-28,0,0
1009097817,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-11-30,7,15
1297892252,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-12-05,6,18
-1233273185,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-12-06,50,60
-1448062341,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-12-07,1,10
2094500282,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-12-08,18,32
-1628057621,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-12-10,11,11
-1223971549,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-12-10,2,2
1006563158,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-12-11,0,8
-1798503239,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-12-12,8,8
1601087088,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-12-18,2,11
-531481454,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-12-19,8,20
658009539,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-12-19,5,9
1211819808,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-12-19,5,9
1298581953,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-12-23,1,5
-1257809530,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2010-12-25,45,102
1875534972,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-12-27,3,26
-774244140,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2010-12-29,2,6
-1039309475,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-01-07,17,23
642702235,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-01-10,3,4
-811401577,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2011-01-12,20,17
1304052923,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-01-12,2,36
1521167288,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-01-22,1,2
-1839084209,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2011-01-25,17,70
